0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
115.0,6905.0,101.54411764705885,7158.0,105.26470588235294,-3.7205882352941178,-3.7027007918552033,68.0,24.0,44.0,0.35294117647058826,1607.1514021663213,199.0,7018.0,101.71014492753623,7309.0,105.92753623188406,-4.217391304347826,-4.197115384615385,69.0,23.0,46.0,0.3333333333333333,1696.7103399411667,81.43536585365854,37.737804878048784,0.4634080596612606,16.423170731707316,5.5963414634146345,0.3407588921066311,27.01341463414635,21.486585365853657,0.7954042706875533,41.606097560975606,9.965853658536584,31.712195121951225,23.41951219512195,7.856097560975609,4.698780487804878,14.392682926829266,20.636585365853655,102.35731707317072,85.92073170731709,38.37926829268292,0.4466822794691645,23.764634146341468,8.49390243902439,0.35741776568994715,22.18536585365853,17.263414634146343,0.7781442392260336,42.728048780487796,9.486585365853658,32.94268292682928,22.206097560975603,7.730487804878048,4.049999999999999,13.117073170731715,20.90975609756097,102.93658536585366
116.0,6842.0,103.66666666666669,7003.0,106.1060606060606,-2.4393939393939394,-2.427666083916084,66.0,22.0,44.0,0.3333333333333333,1542.4633358753354,27.0,6514.0,105.06451612903227,6506.0,104.93548387096773,0.12903225806451613,0.12841191066997518,62.0,32.0,30.0,0.5161290322580645,1543.6146342260467,84.44878048780484,39.38536585365855,0.4663817005545289,20.95487804878049,7.375609756097559,0.3519757900250247,24.180487804878048,19.4219512195122,0.8032075852330038,42.39878048780489,11.403658536585365,31.08414634146341,23.620731707317066,8.036585365853657,4.696341463414633,13.36219512195122,20.040243902439023,105.6341463414634,84.52439024390243,39.36951219512196,0.4657769441639014,22.92317073170732,8.614634146341464,0.3758046496781401,22.01951219512195,17.981707317073162,0.8166260522817896,42.1609756097561,9.071951219512195,33.03292682926829,22.42439024390244,8.131707317073172,4.9621951219512175,13.184146341463412,19.347560975609763,105.15243902439023
116.0,6842.0,103.66666666666669,7003.0,106.1060606060606,-2.4393939393939394,-2.427666083916084,66.0,22.0,44.0,0.3333333333333333,1542.4633358753354,53.0,7285.0,104.07142857142857,7560.0,108.0,-3.928571428571429,-3.9096840659340657,70.0,25.0,45.0,0.35714285714285715,1616.3446327740908,84.44878048780484,39.38536585365855,0.4663817005545289,20.95487804878049,7.375609756097559,0.3519757900250247,24.180487804878048,19.4219512195122,0.8032075852330038,42.39878048780489,11.403658536585365,31.08414634146341,23.620731707317066,8.036585365853657,4.696341463414633,13.36219512195122,20.040243902439023,105.6341463414634,88.50853658536585,39.50365853658538,0.4463259710376567,24.625609756097564,8.534146341463414,0.3465557371366315,21.132926829268293,16.635365853658538,0.7871775636216746,45.27804878048782,12.004878048780489,33.28780487804879,21.72560975609756,7.224390243902437,5.597560975609755,13.332926829268295,20.28170731707317,104.41707317073168
116.0,6842.0,103.66666666666669,7003.0,106.1060606060606,-2.4393939393939394,-2.427666083916084,66.0,22.0,44.0,0.3333333333333333,1542.4633358753354,137.0,7266.0,99.53424657534245,7062.0,96.73972602739723,2.794520547945205,2.7810853530031614,73.0,43.0,30.0,0.589041095890411,1556.2845703664582,84.44878048780484,39.38536585365855,0.4663817005545289,20.95487804878049,7.375609756097559,0.3519757900250247,24.180487804878048,19.4219512195122,0.8032075852330038,42.39878048780489,11.403658536585365,31.08414634146341,23.620731707317066,8.036585365853657,4.696341463414633,13.36219512195122,20.040243902439023,105.6341463414634,79.39024390243901,37.013414634146336,0.4662211981566821,25.984146341463415,9.723170731707315,0.3741962735251325,22.85609756097561,17.08780487804878,0.7476256536122077,43.3390243902439,9.498780487804877,33.823170731707314,20.093902439024387,6.689024390243903,4.95609756097561,12.871951219512198,18.77317073170732,100.60975609756098
116.0,6842.0,103.66666666666669,7003.0,106.1060606060606,-2.4393939393939394,-2.427666083916084,66.0,22.0,44.0,0.3333333333333333,1542.4633358753354,137.0,7266.0,99.53424657534245,7062.0,96.73972602739723,2.794520547945205,2.7810853530031614,73.0,43.0,30.0,0.589041095890411,1556.2845703664582,84.44878048780484,39.38536585365855,0.4663817005545289,20.95487804878049,7.375609756097559,0.3519757900250247,24.180487804878048,19.4219512195122,0.8032075852330038,42.39878048780489,11.403658536585365,31.08414634146341,23.620731707317066,8.036585365853657,4.696341463414633,13.36219512195122,20.040243902439023,105.6341463414634,79.39024390243901,37.013414634146336,0.4662211981566821,25.984146341463415,9.723170731707315,0.3741962735251325,22.85609756097561,17.08780487804878,0.7476256536122077,43.3390243902439,9.498780487804877,33.823170731707314,20.093902439024387,6.689024390243903,4.95609756097561,12.871951219512198,18.77317073170732,100.60975609756098
116.0,6842.0,103.66666666666669,7003.0,106.1060606060606,-2.4393939393939394,-2.427666083916084,66.0,22.0,44.0,0.3333333333333333,1542.4633358753354,165.0,7962.0,107.5945945945946,8372.0,113.13513513513512,-5.54054054054054,-5.513903326403327,74.0,23.0,51.0,0.3108108108108108,1472.7982696685665,84.44878048780484,39.38536585365855,0.4663817005545289,20.95487804878049,7.375609756097559,0.3519757900250247,24.180487804878048,19.4219512195122,0.8032075852330038,42.39878048780489,11.403658536585365,31.08414634146341,23.620731707317066,8.036585365853657,4.696341463414633,13.36219512195122,20.040243902439023,105.6341463414634,88.5365853658537,40.01829268292683,0.4519972451790632,22.6670731707317,7.471951219512195,0.3296389949965029,26.430487804878048,20.424390243902444,0.7727587320629354,44.947560975609754,11.891463414634144,33.08048780487805,19.451219512195124,8.295121951219512,5.0097560975609765,14.86219512195122,24.75731707317073,107.79756097560974
116.0,6842.0,103.66666666666669,7003.0,106.1060606060606,-2.4393939393939394,-2.427666083916084,66.0,22.0,44.0,0.3333333333333333,1542.4633358753354,186.0,8328.0,114.08219178082192,7935.0,108.6986301369863,5.383561643835616,5.3576791359325595,73.0,48.0,25.0,0.6575342465753424,1615.6299237253913,84.44878048780484,39.38536585365855,0.4663817005545289,20.95487804878049,7.375609756097559,0.3519757900250247,24.180487804878048,19.4219512195122,0.8032075852330038,42.39878048780489,11.403658536585365,31.08414634146341,23.620731707317066,8.036585365853657,4.696341463414633,13.36219512195122,20.040243902439023,105.6341463414634,87.13658536585365,40.35000000000001,0.4630661143145048,40.10365853658536,14.33658536585366,0.3574882165120876,26.55243902439024,20.413414634146335,0.7687962154962568,44.37682926829268,10.915853658536582,33.57560975609756,25.29634146341463,7.984146341463413,4.382926829268292,14.42560975609756,20.059756097560975,115.3378048780488
117.0,8545.0,104.20731707317071,8385.0,102.25609756097559,1.951219512195122,1.9418386491557225,82.0,50.0,32.0,0.6097560975609756,1606.8459074661805,7.0,5877.0,96.34426229508196,6454.0,105.80327868852459,-9.459016393442624,-9.413540353089532,61.0,14.0,47.0,0.2295081967213115,1588.8111224116312,80.58292682926826,37.254878048780476,0.4623172614183239,17.24756097560976,6.052439024390244,0.3509156473166937,29.27682926829268,24.039024390243906,0.8210938476277754,42.79024390243902,10.984146341463418,31.82439024390244,20.403658536585365,7.917073170731707,5.954878048780487,13.557317073170733,22.46341463414634,104.90121951219513,81.14268292682927,35.336585365853665,0.4354870222582925,18.335365853658537,6.181707317073172,0.33714665779847025,25.231707317073173,18.871951219512194,0.7479458675688736,40.291463414634144,10.528048780487804,29.97073170731707,21.012195121951226,6.56219512195122,4.104878048780488,13.803658536585367,19.99146341463415,95.35975609756096
117.0,8545.0,104.20731707317071,8385.0,102.25609756097559,1.951219512195122,1.9418386491557225,82.0,50.0,32.0,0.6097560975609756,1606.8459074661805,21.0,6633.0,99.0,6754.0,100.80597014925371,-1.8059701492537317,-1.7972876004592424,67.0,28.0,39.0,0.41791044776119396,1622.0328502884774,80.58292682926826,37.254878048780476,0.4623172614183239,17.24756097560976,6.052439024390244,0.3509156473166937,29.27682926829268,24.039024390243906,0.8210938476277754,42.79024390243902,10.984146341463418,31.82439024390244,20.403658536585365,7.917073170731707,5.954878048780487,13.557317073170733,22.46341463414634,104.90121951219513,82.85609756097558,36.58658536585366,0.4415678078360956,20.204878048780483,7.140243902439024,0.35339208112023185,24.86585365853659,19.432926829268297,0.7815105443845021,43.431707317073176,11.174390243902435,32.47195121951219,19.602439024390247,7.104878048780488,5.657317073170732,14.782926829268293,21.904878048780485,99.93780487804878
117.0,8545.0,104.20731707317071,8385.0,102.25609756097559,1.951219512195122,1.9418386491557225,82.0,50.0,32.0,0.6097560975609756,1606.8459074661805,103.0,7835.0,107.32876712328769,7490.0,102.60273972602741,4.726027397260274,4.703306111696522,73.0,45.0,28.0,0.6164383561643836,1589.248172146671,80.58292682926826,37.254878048780476,0.4623172614183239,17.24756097560976,6.052439024390244,0.3509156473166937,29.27682926829268,24.039024390243906,0.8210938476277754,42.79024390243902,10.984146341463418,31.82439024390244,20.403658536585365,7.917073170731707,5.954878048780487,13.557317073170733,22.46341463414634,104.90121951219513,80.46341463414635,38.31341463414634,0.4761594422552289,20.769512195121948,8.060975609756097,0.38811578885561626,29.647560975609746,22.749999999999996,0.767348114022459,41.92317073170732,9.585365853658535,32.37317073170732,22.119512195121953,7.369512195121952,4.242682926829268,13.793902439024393,21.03536585365853,107.58780487804876
118.0,8000.0,102.56410256410255,7623.0,97.73076923076924,4.833333333333333,4.810096153846153,78.0,53.0,25.0,0.6794871794871795,1562.72119003321,83.0,7010.0,97.36111111111113,6602.0,91.69444444444444,5.666666666666668,5.6394230769230775,72.0,48.0,24.0,0.6666666666666666,1500.021836392115,63.74024390243904,30.109756097560982,0.4723821914401056,16.042682926829265,5.685365853658537,0.35438996579247434,21.33048780487805,17.124390243902436,0.8028128751929563,35.137804878048776,8.8,26.335365853658537,14.94146341463415,6.078048780487804,6.535365853658536,12.901219512195125,16.419512195121953,82.88170731707318,63.70243902439025,29.78414634146341,0.4675511141741327,12.553658536585365,4.610975609756098,0.3673013405867497,19.576829268292684,15.162195121951218,0.7744969787578643,33.440243902439015,8.389024390243902,24.99756097560975,16.128048780487806,7.16341463414634,4.35,11.8,15.535365853658535,79.23048780487808
118.0,8000.0,102.56410256410255,7623.0,97.73076923076924,4.833333333333333,4.810096153846153,78.0,53.0,25.0,0.6794871794871795,1562.72119003321,174.0,5863.0,96.11475409836063,5808.0,95.21311475409836,0.9016393442622952,0.8973045397225725,61.0,31.0,30.0,0.5081967213114754,1596.2303220222077,63.74024390243904,30.109756097560982,0.4723821914401056,16.042682926829265,5.685365853658537,0.35438996579247434,21.33048780487805,17.124390243902436,0.8028128751929563,35.137804878048776,8.8,26.335365853658537,14.94146341463415,6.078048780487804,6.535365853658536,12.901219512195125,16.419512195121953,82.88170731707318,66.13658536585365,29.282926829268288,0.44276441953090423,17.780487804878046,6.028048780487804,0.3390260631001372,16.345121951219515,12.64146341463415,0.7734089382973961,34.421951219512195,8.176829268292682,26.289024390243892,17.032926829268295,6.884146341463416,4.191463414634145,10.892682926829266,14.87439024390244,77.01951219512193
119.0,8351.0,104.3875,7766.0,97.075,7.3125,7.27734375,80.0,54.0,26.0,0.675,1520.1692906821163,70.0,6962.0,98.05633802816901,6912.0,97.35211267605635,0.7042253521126759,0.700839653304442,71.0,38.0,33.0,0.5352112676056338,1533.923424532045,79.31219512195122,38.052439024390246,0.479780429300695,19.342682926829266,7.323170731707317,0.37860160141226906,26.921951219512195,22.151219512195123,0.8227939844174669,43.681707317073176,10.390243902439023,33.24634146341464,21.31341463414634,8.38292682926829,7.635365853658538,14.781707317073169,20.15975609756097,105.64024390243902,81.07926829268294,37.52073170731708,0.4627660374520568,23.217073170731712,8.504878048780489,0.3663199915957559,19.736585365853664,14.20487804878049,0.7197231833910033,41.03902439024391,9.279268292682929,31.6280487804878,24.398780487804874,8.047560975609757,4.62560975609756,14.271951219512196,18.045121951219517,97.98658536585363
119.0,8351.0,104.3875,7766.0,97.075,7.3125,7.27734375,80.0,54.0,26.0,0.675,1520.1692906821163,147.0,7628.0,100.36842105263158,7227.0,95.09210526315788,5.276315789473684,5.2509488866396765,76.0,49.0,27.0,0.6447368421052632,1544.6908984676559,79.31219512195122,38.052439024390246,0.479780429300695,19.342682926829266,7.323170731707317,0.37860160141226906,26.921951219512195,22.151219512195123,0.8227939844174669,43.681707317073176,10.390243902439023,33.24634146341464,21.31341463414634,8.38292682926829,7.635365853658538,14.781707317073169,20.15975609756097,105.64024390243902,80.68414634146339,38.61341463414634,0.4785749913090794,21.382926829268296,7.686585365853659,0.3594730238393977,23.09512195121951,16.381707317073165,0.7093146055549687,41.6560975609756,11.38658536585366,30.1670731707317,23.748780487804872,9.459756097560977,5.56219512195122,13.60853658536585,20.75487804878049,101.07682926829266
119.0,8351.0,104.3875,7766.0,97.075,7.3125,7.27734375,80.0,54.0,26.0,0.675,1520.1692906821163,161.0,6549.0,94.91304347826087,7006.0,101.53623188405795,-6.6231884057971016,-6.591346153846153,69.0,21.0,48.0,0.3043478260869565,1704.6626593696185,79.31219512195122,38.052439024390246,0.479780429300695,19.342682926829266,7.323170731707317,0.37860160141226906,26.921951219512195,22.151219512195123,0.8227939844174669,43.681707317073176,10.390243902439023,33.24634146341464,21.31341463414634,8.38292682926829,7.635365853658538,14.781707317073169,20.15975609756097,105.64024390243902,84.45,37.34878048780489,0.4422590939941371,17.679268292682927,5.740243902439024,0.3246878664551287,19.719512195121954,14.700000000000005,0.7454545454545456,41.64268292682927,11.714634146341465,29.982926829268287,22.69390243902439,7.923170731707319,5.2926829268292686,14.970731707317073,20.451219512195124,95.25731707317073
119.0,8351.0,104.3875,7766.0,97.075,7.3125,7.27734375,80.0,54.0,26.0,0.675,1520.1692906821163,182.0,7406.0,104.30985915492958,7314.0,103.01408450704227,1.295774647887324,1.2895449620801736,71.0,34.0,37.0,0.4788732394366197,1607.5184189041804,79.31219512195122,38.052439024390246,0.479780429300695,19.342682926829266,7.323170731707317,0.37860160141226906,26.921951219512195,22.151219512195123,0.8227939844174669,43.681707317073176,10.390243902439023,33.24634146341464,21.31341463414634,8.38292682926829,7.635365853658538,14.781707317073169,20.15975609756097,105.64024390243902,82.68780487804878,37.931707317073155,0.4587339979942186,28.81097560975609,10.625609756097562,0.3688042328042329,25.49878048780488,19.02682926829268,0.7461858529819696,43.55121951219513,11.219512195121954,32.38170731707317,23.212195121951225,8.309756097560975,4.432926829268292,15.860975609756098,20.202439024390237,105.97682926829269
119.0,8351.0,104.3875,7766.0,97.075,7.3125,7.27734375,80.0,54.0,26.0,0.675,1520.1692906821163,189.0,7642.0,94.3456790123457,7327.0,90.45679012345678,3.888888888888889,3.870192307692308,81.0,54.0,27.0,0.6666666666666666,1584.363303236492,79.31219512195122,38.052439024390246,0.479780429300695,19.342682926829266,7.323170731707317,0.37860160141226906,26.921951219512195,22.151219512195123,0.8227939844174669,43.681707317073176,10.390243902439023,33.24634146341464,21.31341463414634,8.38292682926829,7.635365853658538,14.781707317073169,20.15975609756097,105.64024390243902,81.74512195121949,36.2670731707317,0.4436603959362087,13.57560975609756,4.586585365853658,0.33785483291412133,21.302439024390235,16.602439024390247,0.7793679871765518,42.662195121951214,12.892682926829266,29.882926829268303,20.962195121951208,8.553658536585365,5.304878048780489,13.231707317073171,20.31707317073171,93.47439024390243
119.0,8351.0,104.3875,7766.0,97.075,7.3125,7.27734375,80.0,54.0,26.0,0.675,1520.1692906821163,196.0,5859.0,94.5,6075.0,97.98387096774192,-3.4838709677419355,-3.4671215880893302,62.0,20.0,42.0,0.3225806451612903,1547.939108846211,79.31219512195122,38.052439024390246,0.479780429300695,19.342682926829266,7.323170731707317,0.37860160141226906,26.921951219512195,22.151219512195123,0.8227939844174669,43.681707317073176,10.390243902439023,33.24634146341464,21.31341463414634,8.38292682926829,7.635365853658538,14.781707317073169,20.15975609756097,105.64024390243902,80.4792682926829,36.047560975609755,0.447911142090828,18.060975609756092,6.66219512195122,0.3688723835246456,19.948780487804875,15.601219512195124,0.7820638219831277,41.478048780487796,12.203658536585364,29.61585365853659,21.09512195121951,6.332926829268291,5.439024390243901,13.567073170731707,20.293902439024386,94.01341463414634
120.0,8447.0,105.5875,8042.0,100.525,5.0625,5.038161057692308,80.0,55.0,25.0,0.6875,1565.7072301846295,50.0,6476.0,98.12121212121212,6560.0,99.3939393939394,-1.2727272727272727,-1.2666083916083914,66.0,28.0,38.0,0.42424242424242425,1612.9303675390368,82.82804878048782,38.90609756097561,0.46972128564908205,22.465853658536588,8.1109756097561,0.361035718163066,25.05,20.3280487804878,0.8114989533128862,44.68658536585365,10.724390243902436,34.03780487804879,21.717073170731705,8.387804878048781,6.008536585365854,14.864634146341462,22.64878048780488,106.15487804878047,82.1926829268293,36.93048780487805,0.4493160034422385,24.84512195121952,9.325609756097565,0.37534972758062146,20.50121951219512,15.547560975609754,0.7583724942002259,40.40365853658537,10.506097560975613,29.71585365853659,20.014634146341468,7.632926829268291,4.528048780487805,12.564634146341465,22.043902439024397,98.63048780487804
120.0,8447.0,105.5875,8042.0,100.525,5.0625,5.038161057692308,80.0,55.0,25.0,0.6875,1565.7072301846295,162.0,7237.0,104.8840579710145,7105.0,102.97101449275362,1.9130434782608696,1.9038461538461535,69.0,37.0,32.0,0.5362318840579711,1698.1601709189347,82.82804878048782,38.90609756097561,0.46972128564908205,22.465853658536588,8.1109756097561,0.361035718163066,25.05,20.3280487804878,0.8114989533128862,44.68658536585365,10.724390243902436,34.03780487804879,21.717073170731705,8.387804878048781,6.008536585365854,14.864634146341462,22.64878048780488,106.15487804878047,83.47195121951219,38.86951219512195,0.4656595614124797,25.095121951219515,9.370731707317072,0.3734084945086985,24.55365853658537,18.653658536585368,0.7597099433793584,43.07560975609756,11.293902439024386,31.828048780487805,19.167073170731705,8.467073170731702,4.528048780487805,14.897560975609755,21.923170731707327,105.22682926829269
120.0,8447.0,105.5875,8042.0,100.525,5.0625,5.038161057692308,80.0,55.0,25.0,0.6875,1565.7072301846295,183.0,7955.0,107.5,7678.0,103.75675675675676,3.743243243243243,3.7252468814968815,74.0,46.0,28.0,0.6216216216216216,1637.9454605552066,82.82804878048782,38.90609756097561,0.46972128564908205,22.465853658536588,8.1109756097561,0.361035718163066,25.05,20.3280487804878,0.8114989533128862,44.68658536585365,10.724390243902436,34.03780487804879,21.717073170731705,8.387804878048781,6.008536585365854,14.864634146341462,22.64878048780488,106.15487804878047,80.57195121951219,38.039024390243895,0.472112488459035,26.558536585365854,9.542682926829267,0.3593075580861419,30.997560975609762,22.214634146341467,0.7166574868203635,45.218292682926844,11.228048780487802,34.15243902439024,21.12804878048781,7.626829268292681,5.592682926829268,15.297560975609755,20.3719512195122,107.69878048780487
120.0,8447.0,105.5875,8042.0,100.525,5.0625,5.038161057692308,80.0,55.0,25.0,0.6875,1565.7072301846295,190.0,7605.0,96.26582278481013,7536.0,95.39240506329115,0.8734177215189873,0.8692185978578384,79.0,47.0,32.0,0.5949367088607594,1660.7554650873792,82.82804878048782,38.90609756097561,0.46972128564908205,22.465853658536588,8.1109756097561,0.361035718163066,25.05,20.3280487804878,0.8114989533128862,44.68658536585365,10.724390243902436,34.03780487804879,21.717073170731705,8.387804878048781,6.008536585365854,14.864634146341462,22.64878048780488,106.15487804878047,82.03170731707317,38.08536585365853,0.4642761573454642,14.098780487804875,4.898780487804878,0.34746129227575473,20.382926829268296,15.18780487804878,0.7451238482709106,42.33048780487805,11.709756097560975,30.89756097560976,21.735365853658546,7.63170731707317,4.7317073170731705,12.832926829268295,19.097560975609763,96.3280487804878
120.0,8447.0,105.5875,8042.0,100.525,5.0625,5.038161057692308,80.0,55.0,25.0,0.6875,1565.7072301846295,197.0,6791.0,99.86764705882355,6919.0,101.75,-1.8823529411764703,-1.8733031674208145,68.0,31.0,37.0,0.4558823529411765,1595.8443862206996,82.82804878048782,38.90609756097561,0.46972128564908205,22.465853658536588,8.1109756097561,0.361035718163066,25.05,20.3280487804878,0.8114989533128862,44.68658536585365,10.724390243902436,34.03780487804879,21.717073170731705,8.387804878048781,6.008536585365854,14.864634146341462,22.64878048780488,106.15487804878047,82.52317073170731,37.77682926829269,0.4577723920850021,15.826829268292684,6.002439024390243,0.3792572044999229,23.60243902439024,17.964634146341464,0.7611346491681309,41.669512195121946,11.414634146341465,30.518292682926838,21.34878048780487,7.952439024390242,6.403658536585365,12.91829268292683,22.586585365853647,99.81097560975613
120.0,8447.0,105.5875,8042.0,100.525,5.0625,5.038161057692308,80.0,55.0,25.0,0.6875,1565.7072301846295,204.0,9318.0,105.88636363636364,8590.0,97.61363636363636,8.272727272727273,8.232954545454545,88.0,66.0,22.0,0.75,1658.9821333777663,82.82804878048782,38.90609756097561,0.46972128564908205,22.465853658536588,8.1109756097561,0.361035718163066,25.05,20.3280487804878,0.8114989533128862,44.68658536585365,10.724390243902436,34.03780487804879,21.717073170731705,8.387804878048781,6.008536585365854,14.864634146341462,22.64878048780488,106.15487804878047,83.39512195121951,40.52926829268294,0.4859908750584934,21.595121951219507,8.575609756097561,0.3971086514569687,20.057317073170726,15.784146341463414,0.786952027725421,43.19146341463415,9.307317073170728,34.02560975609756,24.99756097560975,7.291463414634144,5.143902439024388,14.015853658536587,18.286585365853647,105.3219512195122
121.0,7710.0,104.18918918918921,7622.0,103.0,1.1891891891891893,1.1834719334719337,74.0,38.0,36.0,0.5135135135135135,1549.857437588326,86.0,6135.0,94.3846153846154,6328.0,97.35384615384615,-2.9692307692307693,-2.954955621301776,65.0,31.0,34.0,0.476923076923077,1575.1699965417165,86.80975609756096,38.87073170731707,0.4477691616093505,22.813414634146337,7.658536585365854,0.335703212701128,24.70487804878049,18.53170731707317,0.750123408036331,47.59634146341463,12.91219512195122,34.60731707317073,20.425609756097558,7.208536585365853,5.3585365853658535,14.092682926829266,22.25121951219512,104.00487804878048,77.30609756097563,35.068292682926824,0.4536290640627216,20.245121951219517,6.836585365853659,0.3376905005722547,23.763414634146336,17.65853658536585,0.7430976085394642,39.06341463414634,8.984146341463415,29.949999999999992,19.658536585365848,7.739024390243904,4.552439024390245,13.94512195121951,19.92317073170732,94.71707317073172
121.0,7710.0,104.18918918918921,7622.0,103.0,1.1891891891891893,1.1834719334719337,74.0,38.0,36.0,0.5135135135135135,1549.857437588326,114.0,6486.0,98.27272727272728,7035.0,106.5909090909091,-8.318181818181818,-8.27819055944056,66.0,13.0,53.0,0.19696969696969696,1659.9535741632974,86.80975609756096,38.87073170731707,0.4477691616093505,22.813414634146337,7.658536585365854,0.335703212701128,24.70487804878049,18.53170731707317,0.750123408036331,47.59634146341463,12.91219512195122,34.60731707317073,20.425609756097558,7.208536585365853,5.3585365853658535,14.092682926829266,22.25121951219512,104.00487804878048,83.14878048780487,36.33658536585366,0.4370068346484409,14.884146341463413,4.824390243902438,0.32412945514133545,25.67073170731707,19.891463414634146,0.7748693586698338,40.95365853658537,11.701219512195122,29.331707317073175,21.709756097560977,8.126829268292685,3.923170731707317,14.246341463414634,19.22073170731708,97.78292682926828
121.0,7710.0,104.18918918918921,7622.0,103.0,1.1891891891891893,1.1834719334719337,74.0,38.0,36.0,0.5135135135135135,1549.857437588326,191.0,7415.0,97.56578947368419,7263.0,95.56578947368419,2.0,1.9903846153846156,76.0,47.0,29.0,0.618421052631579,1666.196659151961,86.80975609756096,38.87073170731707,0.4477691616093505,22.813414634146337,7.658536585365854,0.335703212701128,24.70487804878049,18.53170731707317,0.750123408036331,47.59634146341463,12.91219512195122,34.60731707317073,20.425609756097558,7.208536585365853,5.3585365853658535,14.092682926829266,22.25121951219512,104.00487804878048,82.44878048780487,37.641463414634146,0.4565436043071826,15.223170731707318,5.097560975609757,0.3348554033485541,22.848780487804877,17.673170731707316,0.7734842015371478,42.57073170731706,10.489024390243905,32.241463414634154,21.809756097560978,8.757317073170732,4.2939024390243885,13.160975609756095,19.12195121951219,98.35243902439024
122.0,9845.0,109.38888888888887,9225.0,102.5,6.888888888888888,6.855769230769232,90.0,59.0,31.0,0.6555555555555556,1608.7430411477053,94.0,6780.0,101.19402985074629,6880.0,102.68656716417914,-1.492537313432836,-1.4853616532721008,67.0,29.0,38.0,0.4328358208955224,1577.0528283595804,86.48170731707317,41.053658536585374,0.474709158852147,23.82682926829268,8.32439024390244,0.3493704575698639,25.37317073170731,19.59634146341463,0.7723252907815052,48.6841463414634,12.935365853658535,35.52682926829269,23.039024390243906,7.307317073170731,6.035365853658536,15.603658536585368,20.554878048780484,110.42317073170729,86.87682926829265,39.47804878048781,0.4544140147952667,22.084146341463413,7.732926829268291,0.35015738030813404,20.135365853658534,15.098780487804875,0.7498637272121614,43.33048780487805,10.40121951219512,33.00243902439025,23.497560975609755,8.229268292682926,5.221951219512196,13.575609756097565,20.809756097560985,102.25000000000004
122.0,9845.0,109.38888888888887,9225.0,102.5,6.888888888888888,6.855769230769232,90.0,59.0,31.0,0.6555555555555556,1608.7430411477053,143.0,10459.0,113.68478260869566,9603.0,104.3804347826087,9.304347826086957,9.259615384615383,92.0,76.0,16.0,0.8260869565217391,1585.8149391395505,86.48170731707317,41.053658536585374,0.474709158852147,23.82682926829268,8.32439024390244,0.3493704575698639,25.37317073170731,19.59634146341463,0.7723252907815052,48.6841463414634,12.935365853658535,35.52682926829269,23.039024390243906,7.307317073170731,6.035365853658536,15.603658536585368,20.554878048780484,110.42317073170729,87.29512195121951,42.465853658536574,0.4864630773099381,31.641463414634146,13.079268292682926,0.4133585138364296,21.930487804878048,16.546341463414635,0.7544903519991103,46.01341463414635,10.003658536585363,36.213414634146325,28.998780487804886,8.410975609756097,6.0304878048780495,14.95,20.858536585365847,114.98536585365854
122.0,9845.0,109.38888888888887,9225.0,102.5,6.888888888888888,6.855769230769232,90.0,59.0,31.0,0.6555555555555556,1608.7430411477053,157.0,6357.0,97.8,6999.0,107.67692307692309,-9.876923076923076,-9.829437869822486,65.0,14.0,51.0,0.2153846153846154,1595.75256089058,86.48170731707317,41.053658536585374,0.474709158852147,23.82682926829268,8.32439024390244,0.3493704575698639,25.37317073170731,19.59634146341463,0.7723252907815052,48.6841463414634,12.935365853658535,35.52682926829269,23.039024390243906,7.307317073170731,6.035365853658536,15.603658536585368,20.554878048780484,110.42317073170729,84.89999999999998,34.91341463414634,0.4112298543480136,24.608536585365854,7.63170731707317,0.31012438673868875,24.663414634146342,19.37073170731707,0.7854034810126581,42.889024390243904,10.698780487804877,32.19512195121952,18.032926829268288,7.317073170731708,4.247560975609755,13.05121951219512,20.23170731707317,97.2817073170732
122.0,9845.0,109.38888888888887,9225.0,102.5,6.888888888888888,6.855769230769232,90.0,59.0,31.0,0.6555555555555556,1608.7430411477053,171.0,7645.0,106.18055555555556,7811.0,108.48611111111113,-2.305555555555556,-2.2944711538461537,72.0,30.0,42.0,0.4166666666666667,1598.2919854144382,86.48170731707317,41.053658536585374,0.474709158852147,23.82682926829268,8.32439024390244,0.3493704575698639,25.37317073170731,19.59634146341463,0.7723252907815052,48.6841463414634,12.935365853658535,35.52682926829269,23.039024390243906,7.307317073170731,6.035365853658536,15.603658536585368,20.554878048780484,110.42317073170729,86.38658536585363,39.969512195121936,0.4626819317588266,22.42439024390244,8.12073170731707,0.3621383510985425,25.478048780487804,18.307317073170726,0.7185525560022973,44.175609756097565,10.593902439024392,33.76463414634145,24.641463414634146,8.904878048780485,4.3951219512195125,15.686585365853656,20.310975609756085,106.55243902439024
